0.020877725 	-1.560973e-08 	1.6586512e-08 	3.8533166 	-0.0039025269 	0.0016315287
0.020877725 	-2.4818065e-19 	1.1011428e-20 	3.5788712 	-0.0011854495 	-0.0039241851
0.020877725 	0 	2.7105054e-20 	3.8533166 	-0.0039025269 	0.0016315287
0.020877725 	5.4713662e-11 	-6.7711067e-13 	3.5788712 	-0.0011854495 	-0.0039241851
0.021374502 	-2.7105054e-20 	0 	3.8533166 	-0.0039025269 	0.0016315287
0.02187128 	-5.4210109e-20 	-2.7105054e-20 	4.1902255 	-0.0022099127 	-0.0081988112
0.022372367 	-4.9127911e-20 	-4.9281767e-20 	4.1902255 	-0.0022099127 	-0.0081988112
0.022873455 	-4.4045713e-20 	-7.1458479e-20 	4.467963 	0.042881566 	-0.0430845
0.023122252 	-6.2680438e-20 	-7.1357563e-20 	4.467963 	0.042881566 	-0.0430845
0.023371048 	-8.1315163e-20 	-7.1256647e-20 	4.6572905 	0.049245621 	-0.052019374
0.023619175 	-8.5550328e-20 	-7.127319e-20 	4.6572905 	0.049245621 	-0.052019374
0.023867302 	-8.9785492e-20 	-7.1289734e-20 	4.8698301 	0.053319062 	-0.05622791
0.024116778 	-1.0164395e-19 	-7.1445244e-20 	4.8698301 	0.053319062 	-0.05622791
0.024366253 	-1.1350241e-19 	-7.1600754e-20 	5.099688 	0.058251247 	-0.058796988
0.024615047 	-1.2366681e-19 	-7.1609439e-20 	5.099688 	0.058251247 	-0.058796988
0.024863841 	-1.3383121e-19 	-7.1618125e-20 	5.3447915 	0.059933572 	-0.061383836
0.02511248 	-1.4484263e-19 	-7.1649144e-20 	5.3447915 	0.059933572 	-0.061383836
0.025361118 	-1.5585406e-19 	-7.1680163e-20 	5.6123064 	0.061911552 	-0.068669203
0.025609481 	-1.5331296e-19 	-7.1670237e-20 	5.6123064 	0.061911552 	-0.068669203
0.025857843 	-1.5077186e-19 	-7.1660311e-20 	5.8996383 	0.06847014 	-0.072625921
0.026107144 	-1.5331296e-19 	-7.1604063e-20 	5.8996383 	0.06847014 	-0.072625921
0.026356445 	-1.5585406e-19 	-7.1547814e-20 	6.208233 	0.072951823 	-0.075904261
0.026380272 	-1.5500703e-19 	-7.1597032e-20 	6.208233 	0.072951823 	-0.075904261
0.026404099 	-1.5416e-19 	-7.1646249e-20 	6.2078423 	0.075356765 	0.071715469
0.026628256 	-1.6855956e-19 	-7.1610266e-20 	6.2078423 	0.075356765 	0.071715469
0.026852413 	-1.8295912e-19 	-7.1574284e-20 	6.5451758 	0.080123548 	0.07654223
0.027101786 	-1.9295415e-19 	-7.1203707e-20 	6.5451758 	0.080123548 	0.07654223
0.027351159 	-2.0294918e-19 	-7.083313e-20 	6.9087184 	0.087372518 	0.083520094
0.027599338 	-2.14977e-19 	-7.0621372e-20 	6.9087184 	0.087372518 	0.083520094
0.027847518 	-2.2700483e-19 	-7.0409614e-20 	7.3040062 	0.094745953 	0.091211024
0.02809677 	-2.2154627e-19 	-7.0369909e-20 	7.3040062 	0.094745953 	0.091211024
0.028346023 	-2.160877e-19 	-7.0330204e-20 	7.7382582 	0.10180338 	0.099040762
0.028435728 	-2.1434648e-19 	-7.0323587e-20 	7.7382582 	0.10180338 	0.099040762
0.028525433 	-2.1260527e-19 	-7.031697e-20 	7.7375992 	0.09840891 	-0.10125512
0.028684697 	-2.1980505e-19 	-7.0270647e-20 	7.7375992 	0.09840891 	-0.10125512
0.028843961 	-2.2700483e-19 	-7.0224325e-20 	8.2123266 	0.10645549 	-0.11193128
0.028858295 	-2.2618427e-19 	-7.022598e-20 	8.2123266 	0.10645549 	-0.11193128
0.028872628 	-2.253637e-19 	-7.0227634e-20 	8.2138877 	0.10949008 	0.10682155
0.029106886 	-2.3116555e-19 	-7.0371563e-20 	8.2138877 	0.10949008 	0.10682155
0.029341145 	-2.3696739e-19 	-7.0515493e-20 	8.7341487 	0.12026864 	0.12150349
0.029590015 	-2.3791534e-19 	-6.9933158e-20 	8.7341487 	0.12026864 	0.12150349
0.029838886 	-2.3886329e-19 	-6.9350823e-20 	9.3050369 	0.13833423 	0.13530821
0.029973594 	-2.4140439e-19 	-6.9397145e-20 	9.3050369 	0.13833423 	0.13530821
0.030108303 	-2.4394549e-19 	-6.9443467e-20 	9.3051667 	0.13278883 	-0.13783406
0.030222657 	-2.5156879e-19 	-6.9450084e-20 	9.3051667 	0.13278883 	-0.13783406
0.030337011 	-2.5919208e-19 	-6.9456702e-20 	9.9358022 	0.14562224 	-0.15073254
0.030585756 	-2.6681538e-19 	-6.9235017e-20 	9.9358022 	0.14562224 	-0.15073254
0.030834502 	-2.7443867e-19 	-6.9013333e-20 	10.632461 	0.16276857 	-0.17140349
0.031082875 	-2.5410988e-19 	-6.8996789e-20 	10.632461 	0.16276857 	-0.17140349
0.031331249 	-2.3378109e-19 	-6.8980246e-20 	11.411469 	0.18780996 	-0.19307943
0.031580609 	-2.3886329e-19 	-6.8966804e-20 	11.411469 	0.18780996 	-0.19307943
0.031829969 	-2.4394549e-19 	-6.8953362e-20 	12.276664 	0.21213781 	-0.21636867
0.031831922 	-2.4436901e-19 	-6.8958532e-20 	12.276664 	0.21213781 	-0.21636867
0.031833876 	-2.4479252e-19 	-6.8963702e-20 	12.280394 	0.21577573 	0.21237322
0.032080717 	-2.5913725e-19 	-6.8866095e-20 	12.280394 	0.21577573 	0.21237322
0.032327557 	-2.7348198e-19 	-6.8768487e-20 	13.239724 	0.24280265 	0.240709
0.032576348 	-2.7650143e-19 	-6.8806538e-20 	13.239724 	0.24280265 	0.240709
0.032825138 	-2.7952087e-19 	-6.8844588e-20 	14.324102 	0.26274097 	0.25771997
0.033074042 	-2.7189758e-19 	-6.8872712e-20 	14.324102 	0.26274097 	0.25771997
0.033322946 	-2.6427428e-19 	-6.8900836e-20 	15.581574 	0.28347756 	0.26860507
0.033572008 	-2.5749802e-19 	-6.8874367e-20 	15.581574 	0.28347756 	0.26860507
0.03382107 	-2.5072175e-19 	-6.8847897e-20 	16.99169 	0.31796435 	0.30208307
0.034069892 	-2.6258021e-19 	-6.8636139e-20 	16.99169 	0.31796435 	0.30208307
0.034318714 	-2.7443867e-19 	-6.842438e-20 	18.589049 	0.33948427 	0.33178088
0.034568122 	-2.5665098e-19 	-6.8530259e-20 	18.589049 	0.33948427 	0.33178088
0.034817529 	-2.3886329e-19 	-6.8636139e-20 	20.408806 	0.37438142 	0.36118301
0.035068343 	-2.2446373e-19 	-6.8728783e-20 	20.408806 	0.37438142 	0.36118301
0.035319157 	-2.1006417e-19 	-6.8821427e-20 	22.50218 	0.4340438 	0.41048174
0.035530231 	-2.0042917e-19 	-6.8980246e-20 	22.50218 	0.4340438 	0.41048174
0.035741304 	-1.9079417e-19 	-6.9139064e-20 	22.483142 	0.43827712 	-0.44985992
0.035783702 	-1.8941774e-19 	-6.9165534e-20 	22.483142 	0.43827712 	-0.44985992
0.0358261 	-1.8804131e-19 	-6.9192004e-20 	25.017834 	0.36532634 	-0.45752236
0.035837831 	-1.8973538e-19 	-6.9178769e-20 	25.017834 	0.36532634 	-0.45752236
0.035849562 	-1.9142945e-19 	-6.9165534e-20 	25.015449 	0.41851698 	0.37459454
0.035883671 	-1.9227648e-19 	-6.9152299e-20 	25.015449 	0.41851698 	0.37459454
0.035917779 	-1.9312351e-19 	-6.9139064e-20 	25.017834 	0.36532634 	-0.45752236
0.036128764 	-2.0244087e-19 	-6.8953776e-20 	25.017834 	0.36532634 	-0.45752236
0.036339749 	-3.6687115e-20 	3.1975494e-20 	27.041675 	0.46955393 	-0.36264369
0.036339749 	-2.1175824e-19 	-6.8768487e-20 	25.017834 	0.36532634 	-0.45752236
0.036339751 	-1.560973e-08 	1.6586512e-08 	25.017834 	0.36532634 	-0.45752236
0.036466484 	-3.6131249e-20 	3.1869615e-20 	27.041675 	0.46955393 	-0.36264369
0.03659322 	-3.5575384e-20 	3.1763736e-20 	28.19825 	0.18028729 	-0.3631036
0.036718196 	-2.8693241e-20 	3.1631387e-20 	28.19825 	0.18028729 	-0.3631036
0.036843172 	-2.1811098e-20 	3.1499038e-20 	29.612344 	0.38857808 	-0.48787639
0.037036843 	-2.1281703e-20 	3.1452716e-20 	29.612344 	0.38857808 	-0.48787639
0.037230514 	-2.0752307e-20 	3.1406393e-20 	29.606257 	0.43385221 	0.30773804
0.037275709 	-2.2658131e-20 	3.1452716e-20 	29.606257 	0.43385221 	0.30773804
0.037320904 	-2.4563955e-20 	3.1499038e-20 	29.612344 	0.38857808 	-0.48787639
0.037329046 	-2.5133056e-20 	3.1485803e-20 	29.612344 	0.38857808 	-0.48787639
0.037337187 	-2.5702156e-20 	3.1472568e-20 	30.453243 	0.20364238 	-0.27946894
0.037528111 	-2.8732946e-20 	3.1323675e-20 	30.453243 	0.20364238 	-0.27946894
0.037719034 	-3.1763736e-20 	3.1174783e-20 	30.438917 	0.20785974 	0.098707949
0.037774684 	-2.9434395e-20 	3.1118535e-20 	30.438917 	0.20785974 	0.098707949
0.037830333 	-2.7105054e-20 	3.1062286e-20 	30.740693 	0.050326747 	-0.10687358
0.038076962 	-3.5289179e-20 	3.11814e-20 	30.740693 	0.050326747 	-0.10687358
0.038323591 	-4.3473304e-20 	3.1300514e-20 	30.746124 	0.045050931 	-0.11807217
0.03856783 	-4.6300608e-20 	3.1902702e-20 	30.746124 	0.045050931 	-0.11807217
0.038812069 	-4.9127911e-20 	3.2504889e-20 	30.774802 	0.0080098713 	-0.11545397
0.039055963 	-5.5057142e-20 	3.2571064e-20 	30.774802 	0.0080098713 	-0.11545397
0.039299858 	-2.0736983e-13 	-2.0186074e-13 	30.657991 	-0.058416838 	-0.16126824
0.039299858 	1.0002847e-19 	-2.0117032e-21 	30.657991 	-0.058416838 	-0.16126824
0.039299858 	-6.0986372e-20 	3.2637238e-20 	30.774802 	0.0080098713 	-0.11545397
0.039542943 	1.0676544e-19 	-2.038173e-21 	30.657991 	-0.058416838 	-0.16126824
0.039786028 	1.1350241e-19 	-2.0646428e-21 	30.318056 	-0.053716812 	-0.19966136
0.040027124 	1.2563245e-19 	-2.1374347e-21 	30.318056 	-0.053716812 	-0.19966136
0.040268219 	1.3776248e-19 	-2.2102266e-21 	29.616534 	-0.043817848 	-0.14288707
0.040427305 	1.2817355e-19 	-2.2300789e-21 	29.616534 	-0.043817848 	-0.14288707
0.04058639 	1.1858461e-19 	-2.2499313e-21 	29.62357 	-0.0028648295 	-0.15571584
0.040671385 	1.2070219e-19 	-2.2867408e-21 	29.62357 	-0.0028648295 	-0.15571584
0.040756381 	1.2281978e-19 	-2.3235503e-21 	29.008776 	-0.0016035011 	-0.17221361
0.041006693 	1.2154923e-19 	-2.3264455e-21 	29.008776 	-0.0016035011 	-0.17221361
0.041257006 	1.2027868e-19 	-2.3293406e-21 	28.587453 	-0.0053099369 	-0.17140895
0.04150933 	1.2112571e-19 	-2.3421619e-21 	28.587453 	-0.0053099369 	-0.17140895
0.041761653 	1.2197274e-19 	-2.3549832e-21 	28.246363 	0.0051709452 	-0.1696277
0.042013113 	1.1392593e-19 	-2.3686317e-21 	28.246363 	0.0051709452 	-0.1696277
0.042264573 	1.0587912e-19 	-2.3822802e-21 	27.953975 	0.023040246 	-0.16818731
0.042514775 	9.4444174e-20 	-2.4207441e-21 	27.953975 	0.023040246 	-0.16818731
0.042764976 	8.3009229e-20 	-2.459208e-21 	27.683745 	0.034821723 	-0.16825517
0.043014384 	8.4703295e-20 	-2.4604487e-21 	27.683745 	0.034821723 	-0.16825517
0.043263792 	8.6397361e-20 	-2.4616895e-21 	27.426115 	0.038128546 	-0.16617892
0.043512823 	8.5550328e-20 	-2.4860913e-21 	27.426115 	0.038128546 	-0.16617892
0.043761855 	8.4703295e-20 	-2.5104932e-21 	27.18283 	0.041475624 	-0.15896615
0.044010732 	7.5385932e-20 	-2.5125611e-21 	27.18283 	0.041475624 	-0.15896615
0.044259609 	6.606857e-20 	-2.5146291e-21 	26.956122 	0.051619986 	-0.14796072
0.044508428 	6.0139339e-20 	-2.5266232e-21 	26.956122 	0.051619986 	-0.14796072
0.044757247 	5.4210109e-20 	-2.5386173e-21 	26.745232 	0.06681858 	-0.13983856
0.045006045 	6.9880218e-20 	-2.5398581e-21 	26.745232 	0.06681858 	-0.13983856
0.045254843 	8.5550328e-20 	-2.5410988e-21 	26.547179 	0.083891805 	-0.13976505
0.045503633 	7.7503515e-20 	-2.5791491e-21 	26.547179 	0.083891805 	-0.13976505
0.045752423 	6.9456702e-20 	-2.6171995e-21 	26.358467 	0.09656596 	-0.14519072
0.046001211 	7.9621097e-20 	-2.6056189e-21 	26.358467 	0.09656596 	-0.14519072
0.046249999 	8.9785492e-20 	-2.5940384e-21 	26.175011 	0.10306836 	-0.14987399
0.046498786 	8.7244394e-20 	-2.5394445e-21 	26.175011 	0.10306836 	-0.14987399
0.046747572 	8.4703295e-20 	-2.4848506e-21 	25.99373 	0.10167352 	-0.15025125
0.046996359 	9.1903075e-20 	-2.4865049e-21 	25.99373 	0.10167352 	-0.15025125
0.047245145 	9.9102855e-20 	-2.4881593e-21 	25.813971 	0.092017742 	-0.14917294
0.047493932 	9.8679338e-20 	-2.4405964e-21 	25.813971 	0.092017742 	-0.14917294
0.047742718 	9.8255822e-20 	-2.3930335e-21 	25.636963 	0.080543644 	-0.14992074
0.047991504 	9.8255822e-20 	-2.3876568e-21 	25.636963 	0.080543644 	-0.14992074
0.048240291 	9.8255822e-20 	-2.3822802e-21 	25.464957 	0.070860297 	-0.15422641
0.048489077 	8.8938459e-20 	-2.3525017e-21 	25.464957 	0.070860297 	-0.15422641
0.048737864 	7.9621097e-20 	-2.3227232e-21 	25.294538 	0.065671806 	-0.16159714
0.04898665 	8.1315163e-20 	-2.3260319e-21 	25.294538 	0.065671806 	-0.16159714
0.049235437 	8.3009229e-20 	-2.3293406e-21 	25.12214 	0.064868838 	-0.16853132
0.049484224 	7.8774064e-20 	-2.4947767e-21 	25.12214 	0.064868838 	-0.16853132
0.04973301 	7.4538899e-20 	-2.6602128e-21 	24.944343 	0.067127999 	-0.17323665
0.049981796 	7.2421317e-20 	-2.7330047e-21 	24.944343 	0.067127999 	-0.17323665
0.050230583 	7.0303735e-20 	-2.8057966e-21 	24.759014 	0.0715017 	-0.17455796
0.050479369 	6.5221537e-20 	-2.7942161e-21 	24.759014 	0.0715017 	-0.17455796
0.050728155 	6.0139339e-20 	-2.7826356e-21 	24.565931 	0.075411025 	-0.17248989
0.050976942 	8.8514943e-20 	-2.6618672e-21 	24.565931 	0.075411025 	-0.17248989
0.051225728 	1.1689055e-19 	-2.5410988e-21 	24.36535 	0.076165398 	-0.16660128
0.051474515 	1.1604351e-19 	-2.5224873e-21 	24.36535 	0.076165398 	-0.16660128
0.051723301 	1.1519648e-19 	-2.5038757e-21 	24.158984 	0.072708749 	-0.15730792
0.051972088 	1.029145e-19 	-2.5224873e-21 	24.158984 	0.072708749 	-0.15730792
0.052220874 	9.0632525e-20 	-2.5410988e-21 	23.947981 	0.064551896 	-0.14435146
0.05246966 	9.0632525e-20 	-2.5845258e-21 	23.947981 	0.064551896 	-0.14435146
0.052718446 	9.0632525e-20 	-2.6279528e-21 	23.733843 	0.052058304 	-0.12782176
0.052967233 	8.3432745e-20 	-2.6374654e-21 	23.733843 	0.052058304 	-0.12782176
0.053216019 	7.6232965e-20 	-2.646978e-21 	23.516825 	0.037599509 	-0.10989348
0.053464805 	7.5385932e-20 	-2.6031374e-21 	23.516825 	0.037599509 	-0.10989348
0.05371359 	7.4538899e-20 	-2.5592968e-21 	23.295641 	0.025161312 	-0.094911724
0.053962375 	7.6656482e-20 	-2.5766676e-21 	23.295641 	0.025161312 	-0.094911724
0.054211159 	7.8774064e-20 	-2.5940384e-21 	23.07726 	0.018461421 	-0.089012468
0.05445994 	7.4115383e-20 	-2.567155e-21 	23.07726 	0.018461421 	-0.089012468
0.05470872 	6.9456702e-20 	-2.5402717e-21 	22.840076 	0.016421819 	-0.094291283
0.054939898 	7.4538899e-20 	-2.5464755e-21 	22.840076 	0.016421819 	-0.094291283
0.055171077 	7.9621097e-20 	-2.5526794e-21 	23.907244 	-0.027633012 	-0.065310011
0.055188668 	7.9012059e-20 	-2.5539201e-21 	23.907244 	-0.027633012 	-0.065310011
0.05520626 	7.8403022e-20 	-2.5551609e-21 	23.785075 	-0.019465235 	-0.084260446
0.055455004 	9.0870521e-20 	-2.5613648e-21 	23.785075 	-0.019465235 	-0.084260446
0.055703747 	1.0333802e-19 	-2.5675686e-21 	23.578005 	-0.027850351 	-0.097324321
0.055952431 	1.130789e-19 	-2.551025e-21 	23.578005 	-0.027850351 	-0.097324321
0.056201114 	4.7923846e-20 	-1.5570848e-20 	23.441733 	-0.012008002 	-0.11660928
0.056201114 	-2.334062e-20 	4.5408907e-20 	23.441733 	-0.012008002 	-0.11660928
0.056201114 	1.2281978e-19 	-2.5344814e-21 	23.578005 	-0.027850351 	-0.097324321
0.056201114 	-2.0736982e-13 	-2.0186074e-13 	23.578005 	-0.027850351 	-0.097324321
0.056449684 	-2.7763936e-20 	4.5441994e-20 	23.441733 	-0.012008002 	-0.11660928
0.056698253 	-3.2187252e-20 	4.5475081e-20 	23.284652 	-0.0046420401 	-0.14160949
0.056946663 	-3.0834605e-20 	4.5475081e-20 	23.284652 	-0.0046420401 	-0.14160949
0.057195073 	-2.9481958e-20 	4.5475081e-20 	23.01705 	-0.014617425 	-0.16082745
0.057443352 	-3.4222737e-20 	4.5514786e-20 	23.01705 	-0.014617425 	-0.16082745
0.057691631 	-3.8963516e-20 	4.5554491e-20 	22.723349 	-0.011457569 	-0.19223714
0.057939855 	-3.4492294e-20 	4.5541256e-20 	22.723349 	-0.011457569 	-0.19223714
0.058188078 	-3.0021073e-20 	4.5528021e-20 	22.248538 	-0.052536638 	-0.16970133
0.058436369 	-3.3645261e-20 	4.5792719e-20 	22.248538 	-0.052536638 	-0.16970133
0.058684659 	-3.726945e-20 	4.6057417e-20 	21.992041 	-0.039355863 	-0.18274076
0.0589334 	-2.3647439e-20 	4.5819188e-20 	21.992041 	-0.039355863 	-0.18274076
0.059182142 	-1.0025429e-20 	4.558096e-20 	21.715329 	-0.036798757 	-0.18996674
0.059430989 	1.7635491e-21 	4.56339e-20 	21.715329 	-0.036798757 	-0.18996674
0.059679837 	1.3552527e-20 	4.568684e-20 	21.456986 	-0.048377889 	-0.19374266
0.059928707 	8.3630028e-21 	4.5739779e-20 	21.456986 	-0.048377889 	-0.19374266
0.060177577 	3.1734784e-21 	4.5792719e-20 	21.153305 	-0.035255635 	-0.21803175
0.0602437 	5.2794803e-22 	4.5809262e-20 	21.153305 	-0.035255635 	-0.21803175
0.060309823 	-2.1175824e-21 	4.5825806e-20 	19.662078 	-0.015580748 	-0.086483744
0.060492591 	-6.9880218e-21 	4.5863029e-20 	19.662078 	-0.015580748 	-0.086483744
0.060675359 	-1.1858461e-20 	4.5900252e-20 	19.121157 	0.033559435 	-0.080886302
0.060924247 	-2.1175824e-20 	4.5945747e-20 	19.121157 	0.033559435 	-0.080886302
0.061173134 	-3.0493186e-20 	4.5991242e-20 	18.618539 	0.049314693 	-0.082819754
0.061421779 	-3.3881318e-20 	4.6083886e-20 	18.618539 	0.049314693 	-0.082819754
0.061670423 	-3.726945e-20 	4.6176531e-20 	18.358964 	0.046788399 	-0.1021085
0.061918865 	-3.3034285e-20 	4.6275792e-20 	18.358964 	0.046788399 	-0.1021085
0.062167308 	-2.879912e-20 	4.6375054e-20 	18.050672 	0.057401453 	-0.10956422
0.062416143 	-2.7952087e-20 	4.6269175e-20 	18.050672 	0.057401453 	-0.10956422
0.062664978 	-2.7105054e-20 	4.6163296e-20 	17.51688 	0.090446427 	-0.11695366
0.062913867 	-2.286989e-20 	4.6163296e-20 	17.51688 	0.090446427 	-0.11695366
0.063162757 	-1.8634725e-20 	4.6163296e-20 	17.020968 	0.07768652 	-0.096626426
0.063411653 	-2.286989e-20 	4.6222853e-20 	17.020968 	0.07768652 	-0.096626426
0.063660549 	-2.7105054e-20 	4.628241e-20 	16.722399 	0.065863771 	-0.089688567
0.063728196 	-2.4352197e-20 	4.6259662e-20 	16.722399 	0.065863771 	-0.089688567
0.063795844 	-2.159934e-20 	4.6236915e-20 	18.440977 	0.040082194 	-0.3452071
0.063977004 	-2.487208e-20 	4.6305984e-20 	18.440977 	0.040082194 	-0.3452071
0.064158163 	-2.814482e-20 	4.6375054e-20 	18.074662 	0.032196687 	-0.32705123
0.06440687 	-1.2378344e-20 	4.5978007e-20 	18.074662 	0.032196687 	-0.32705123
0.064655577 	3.3881318e-21 	4.558096e-20 	17.674569 	0.02655824 	-0.32717503
0.064904275 	-1.595466e-20 	4.5872128e-20 	17.674569 	0.02655824 	-0.32717503
0.065152973 	-3.5297451e-20 	4.6163296e-20 	17.275113 	0.017056018 	-0.32970173
0.065401712 	-1.5107627e-20 	4.5263323e-20 	17.275113 	0.017056018 	-0.32970173
0.06565045 	5.0821977e-21 	4.4363351e-20 	16.879315 	0.016889396 	-0.32977988
0.065899237 	9.4885888e-21 	4.4257471e-20 	16.879315 	0.016889396 	-0.32977988
0.066148023 	1.389498e-20 	4.4151592e-20 	16.4854 	0.016503905 	-0.32802763
0.066396871 	-7.4520701e-21 	4.4217767e-20 	16.4854 	0.016503905 	-0.32802763
0.066645719 	-2.879912e-20 	4.4283941e-20 	16.088888 	0.025663097 	-0.32589906
0.066894586 	-5.4643551e-21 	4.3767781e-20 	16.088888 	0.025663097 	-0.32589906
0.067143454 	1.787041e-20 	4.325162e-20 	15.702334 	0.041992112 	-0.31795392
0.067392289 	8.935205e-21 	4.3422019e-20 	15.702334 	0.041992112 	-0.31795392
0.067641123 	0 	4.3592418e-20 	15.311364 	0.060649424 	-0.30845428
0.067889914 	3.7320321e-21 	4.3494811e-20 	15.311364 	0.060649424 	-0.30845428
0.068138705 	7.4640643e-21 	4.3397204e-20 	14.910989 	0.060640789 	-0.27936741
0.068387577 	8.8142298e-21 	4.3350882e-20 	14.910989 	0.060640789 	-0.27936741
0.068636449 	1.0164395e-20 	4.3304559e-20 	14.524868 	0.06184473 	-0.25092209
0.068885155 	7.0432103e-21 	4.3291325e-20 	14.524868 	0.06184473 	-0.25092209
0.069133861 	3.9220252e-21 	4.327809e-20 	14.123894 	0.049587198 	-0.26026601
0.06918636 	2.1727708e-21 	4.3291325e-20 	14.123894 	0.049587198 	-0.26026601
0.06923886 	4.2351647e-22 	4.3304559e-20 	12.441607 	0.031416546 	-0.028034526
0.069435227 	-1.1646703e-20 	4.335419e-20 	12.441607 	0.031416546 	-0.028034526
0.069631594 	-2.3716923e-20 	4.3403821e-20 	12.066635 	0.01160861 	0.035595683
0.069874901 	-3.2187252e-20 	4.3398444e-20 	12.066635 	0.01160861 	0.035595683
0.070118208 	-4.0657581e-20 	4.3393068e-20 	13.771393 	0.022235392 	-0.19094843
0.07012372 	-4.0130532e-20 	4.3393481e-20 	13.771393 	0.022235392 	-0.19094843
0.070129232 	-3.9603482e-20 	4.3393895e-20 	13.413406 	-0.008856001 	-0.19302314
0.070134133 	-4.0805511e-20 	4.3394722e-20 	13.413406 	-0.008856001 	-0.19302314
0.070139034 	-4.200754e-20 	4.3395549e-20 	11.833835 	-0.037290922 	0.013419053
